CA006139520,18680219,SNOW,0,,,C,
CA006101872,18680219,TMAX,6,,,C,
CA006101872,18680219,TMIN,-150,,,C,
CA006101872,18680219,PRCP,0,,,C,
CA006101872,18680219,SNOW,0,,,C,
ASN00021010,18680219,PRCP,0,,,a,
EIE00101859,18680219,TMAX,133,,,E,
EIE00101859,18680219,TMIN,44,,,E,
EIE00101859,18680219,PRCP,61,,,E,
ITE00105250,18680219,PRCP,11,,,E,
ASN00023000,18680219,PRCP,3,,,a,
HRE00105189,18680219,PRCP,0,,,E,
ITE00100552,18680219,PRCP,9,,,E,
CA006148100,18680219,TMAX,0,,,C,
CA006148100,18680219,TMIN,-67,,,C,
CA006148100,18680219,PRCP,0,,,C,
CA006148100,18680219,SNOW,0,,,C,
USC00298072,18680219,PRCP,0,,,0,
SF000208660,18680219,PRCP,0,,,I,
ASN00019023,18680219,PRCP,0,,,a,
UK000056225,18680219,TMAX,78,,,I,
UK000056225,18680219,TMIN,-23,,,I,
ASN00026005,18680219,PRCP,23,,,a,
ASN00021011,18680219,PRCP,0,,,a,
NLE00100498,18680219,PRCP,13,,,E,
ASN00079042,18680219,PRCP,0,,,a,
ITE00100553,18680219,PRCP,0,,,E,
ITE00100550,18680219,TMAX,65,,,E,
ITE00100550,18680219,TMIN,-17,,,E,
ITE00100550,18680219,PRCP,0,,,E,
USC00134049,18680219,PRCP,0,,,F,
ASN00088146,18680219,PRCP,18,,,a,
USC00361920,18680219,PRCP,0,,,F,
CA006158350,18680219,TMAX,39,,,C,
CA006158350,18680219,TMIN,-83,,,C,
CA006158350,18680219,PRCP,0,,,C,
CA006158350,18680219,SNOW,0,,,C,
USC00144559,18680219,PRCP,0,,,F,
ASN00063004,18680219,PRCP,0,,,a,
UK000047811,18680219,TMAX,86,,,E,
UK000047811,18680219,TMIN,23,,,E,
UK000047811,18680219,PRCP,139,,,E,
ASN00019024,18680219,PRCP,0,,,a,
CA006122845,18680219,TMAX,17,,,C,
CA006122845,18680219,TMIN,-50,,,C,
CA006122845,18680219,PRCP,0,,,C,
CA006122845,18680219,SNOW,0,,,C,
USC00053010,18680219,PRCP,0,,,F,
CA006153192,18680219,TMAX,44,,,C,
CA006153192,18680219,TMIN,-189,,,C,
CA006153192,18680219,PRCP,0,,,C,
CA006153192,18680219,SNOW,0,,,C,
SZ000006717,18680219,TMAX,-31,,,G,
SZ000006717,18680219,TMIN,-91,,,G,
USC00117391,18680219,PRCP,0,,,F,
ASN00022801,18680219,PRCP,8,,,a,
NLE00100503,18680219,PRCP,23,,,E,
ASN00022018,18680219,PRCP,0,,,a,
ASN00089049,18680219,PRCP,5,,,a,
CA006110549,18680219,TMAX,44,,,C,
CA006110549,18680219,TMIN,-83,,,C,
CA006110549,18680219,PRCP,0,,,C,
CA006110549,18680219,SNOW,0,,,C,
ASN00019018,18680219,PRCP,0,,,a,
EZE00100082,18680219,TMAX,67,,,E,
EZE00100082,18680219,TMIN,-7,,,E,
EZE00100082,18680219,PRCP,0,,,E,
ASN00075080,18680219,PRCP,0,,,a,
CA006150689,18680219,TMAX,33,,,C,
CA006150689,18680219,TMIN,-83,,,C,
CA006150689,18680219,PRCP,0,,,C,
CA006150689,18680219,SNOW,0,,,C,
ASN00019032,18680219,PRCP,0,,,a,
ASN00021014,18680219,PRCP,13,,,a,
ASN00081003,18680219,PRCP,20,,,a,
NLM00006310,18680219,PRCP,30,,,E,
ASN00023721,18680219,PRCP,0,,,a,
ASN00074128,18680219,TMAX,256,,,a,
ASN00074128,18680219,TMIN,144,,,a,
ASN00074128,18680219,PRCP,0,,,a,
ASN00066062,18680219,TMAX,307,,,a,
ASN00066062,18680219,TMIN,205,,,a,
ASN00066062,18680219,PRCP,0,,,a,
AU000005901,18680219,TMAX,61,,,E,
AU000005901,18680219,TMIN,-30,,,E,
USC00288878,18680219,TMAX,50,,,6,
USC00288878,18680219,TMIN,-22,,,6,
USC00288878,18680219,PRCP,0,P,,6,
USC00288878,18680219,SNOW,0,P,,6,
USC00043157,18680219,PRCP,0,,,F,
USC00447004,18680219,SNOW,0,,,F,
CA006166416,18680219,TMAX,33,,,C,
CA006166416,18680219,TMIN,-72,,,C,
CA006166416,18680219,PRCP,0,,,C,
CA006166416,18680219,SNOW,0,,,C,
USC00271682,18680219,PRCP,0,,,Z,
USC00271682,18680219,SNOW,0,,,Z,
ASN00090081,18680219,PRCP,18,,,a,
USC00064757,18680219,PRCP,0,,,F,
SW000024180,18680219,PRCP,0,,,E,
ASN00026026,18680219,PRCP,5,,,a,
CA006106362,18680219,TMAX,33,,,C,
CA006106362,18680219,TMIN,-144,,,C,
CA006106362,18680219,PRCP,0,,,C,
CA006106362,18680219,SNOW,0,,,C,
ASN00086085,18680219,PRCP,86,,,a,
ASN00068140,18680219,PRCP,0,,,a,
BE000006447,18680219,TMAX,66,,,I,
BE000006447,18680219,TMIN,12,,,I,
ASN00075048,18680219,PRCP,0,,,a,
CA006137735,18680219,TMAX,33,,,C,
CA006137735,18680219,TMIN,-44,,,C,
CA006137735,18680219,PRCP,0,,,C,
CA006137735,18680219,SNOW,0,,,C,
USC00023096,18680220,PRCP,0,,,F,
ASN00023307,18680220,PRCP,0,,,a,
ASN00071010,18680220,PRCP,0,,,a,
ASN00089000,18680220,PRCP,0,,,a,
ASN00023742,18680220,PRCP,0,,,a,
HR000142360,18680220,PRCP,0,,,E,
ASN00086071,18680220,TMAX,200,,,a,
ASN00086071,18680220,TMIN,94,,,a,
ASN00086071,18680220,PRCP,0,,,a,
ASN00026023,18680220,PRCP,0,,,a,
ASN00067015,18680220,PRCP,0,,,a,
ASN00023710,18680220,PRCP,0,,,a,
NLE00100499,18680220,PRCP,28,,,E,
ITE00100554,18680220,TMAX,104,,,E,
ITE00100554,18680220,TMIN,13,,,E,
ITE00100554,18680220,PRCP,0,,,E,
ASN00021001,18680220,PRCP,0,,,a,
ASN00019036,18680220,PRCP,0,,,a,
GM000004204,18680220,TMAX,78,,,E,
GM000004204,18680220,TMIN,9,,,E,
GM000004204,18680220,PRCP,2,,,E,
ASN00084016,18680220,PRCP,0,,,a,
NLE00101991,18680220,PRCP,0,,,E,
USC00463630,18680220,PRCP,0,P,,6,
USC00463630,18680220,SNOW,0,,,6,
ASN00090015,18680220,TMAX,178,,,a,
ASN00090015,18680220,PRCP,3,,,a,
ASN00061055,18680220,PRCP,0,,,a,
ASN00026020,18680220,PRCP,0,,,a,
CA006139520,18680220,TMAX,89,,,C,
CA006139520,18680220,TMIN,-83,,,C,
CA006139520,18680220,PRCP,0,,,C,
CA006139520,18680220,SNOW,0,,,C,
CA006101872,18680220,TMAX,44,,,C,
CA006101872,18680220,TMIN,-83,,,C,
CA006101872,18680220,PRCP,0,,,C,
CA006101872,18680220,SNOW,0,,,C,
ASN00021010,18680220,PRCP,0,,,a,
EIE00101859,18680220,TMAX,106,,,E,
EIE00101859,18680220,TMIN,50,,,E,
EIE00101859,18680220,PRCP,102,,,E,
ITE00105250,18680220,PRCP,0,,,E,
ASN00023000,18680220,PRCP,0,,,a,
HRE00105189,18680220,PRCP,0,,,E,
ITE00100552,18680220,PRCP,42,,,E,
CA006148100,18680220,TMAX,39,,,C,
CA006148100,18680220,TMIN,-78,,,C,
CA006148100,18680220,PRCP,0,,,C,
CA006148100,18680220,SNOW,0,,,C,
USC00298072,18680220,PRCP,0,,,0,
SF000208660,18680220,PRCP,0,,,I,
ASN00019023,18680220,PRCP,0,,,a,
UK000056225,18680220,TMAX,95,,,I,
UK000056225,18680220,TMIN,28,,,I,
ASN00026005,18680220,PRCP,0,,,a,
ASN00021011,18680220,PRCP,0,,,a,
NLE00100498,18680220,PRCP,0,,,E,
ASN00079042,18680220,PRCP,0,,,a,
ITE00100553,18680220,PRCP,0,,,E,
ITE00100550,18680220,TMAX,75,,,E,
ITE00100550,18680220,TMIN,0,,,E,
ITE00100550,18680220,PRCP,0,,,E,
USC00134049,18680220,PRCP,0,,,F,
ASN00088146,18680220,PRCP,0,,,a,
USC00361920,18680220,PRCP,0,,,F,
CA006158350,18680220,TMAX,72,,,C,
CA006158350,18680220,TMIN,-61,,,C,
CA006158350,18680220,PRCP,0,,,C,
CA006158350,18680220,SNOW,0,,,C,
USC00144559,18680220,PRCP,0,,,F,
ASN00063004,18680220,PRCP,0,,,a,
UK000047811,18680220,TMAX,107,,,E,
UK000047811,18680220,TMIN,23,,,E,
UK000047811,18680220,PRCP,12,,,E,
ASN00019024,18680220,PRCP,0,,,a,
CA006122845,18680220,TMAX,39,,,C,
CA006122845,18680220,TMIN,-22,,,C,
CA006122845,18680220,PRCP,0,,,C,
CA006122845,18680220,SNOW,0,,,C,
USC00053010,18680220,PRCP,0,,,F,
CA006153192,18680220,TMAX,83,,,C,
CA006153192,18680220,TMIN,-111,,,C,
CA006153192,18680220,PRCP,0,,,C,
CA006153192,18680220,SNOW,0,,,C,
SZ000006717,18680220,TMAX,-51,,,G,
SZ000006717,18680220,TMIN,-102,,,G,
USC00117391,18680220,PRCP,0,,,F,
ASN00022801,18680220,PRCP,0,,,a,
NLE00100503,18680220,PRCP,18,,,E,
ASN00022018,18680220,PRCP,0,,,a,
ASN00089049,18680220,PRCP,0,,,a,
CA006110549,18680220,TMAX,61,,,C,
CA006110549,18680220,TMIN,-133,,,C,
CA006110549,18680220,PRCP,0,,,C,
CA006110549,18680220,SNOW,0,,,C,
ASN00019018,18680220,PRCP,0,,,a,
EZE00100082,18680220,TMAX,49,,,E,
EZE00100082,18680220,TMIN,-10,,,E,
EZE00100082,18680220,PRCP,0,,,E,
ASN00075080,18680220,PRCP,0,,,a,
CA006150689,18680220,TMAX,28,,,C,
CA006150689,18680220,TMIN,-61,,,C,
CA006150689,18680220,PRCP,0,,,C,
CA006150689,18680220,SNOW,0,,,C,
ASN00019032,18680220,PRCP,0,,,a,
ASN00021014,18680220,PRCP,0,,,a,
ASN00081003,18680220,PRCP,0,,,a,
NLM00006310,18680220,PRCP,22,,,E,
ASN00023721,18680220,PRCP,0,,,a,
ASN00074128,18680220,TMAX,267,,,a,
ASN00074128,18680220,TMIN,122,,,a,
ASN00074128,18680220,PRCP,0,,,a,
ASN00066062,18680220,TMAX,239,,,a,
ASN00066062,18680220,TMIN,193,,,a,
ASN00066062,18680220,PRCP,0,,,a,
AU000005901,18680220,TMAX,-4,,,E,
AU000005901,18680220,TMIN,-30,,,E,
USC00288878,18680220,TMAX,78,,,6,
USC00288878,18680220,TMIN,-39,,,6,
USC00288878,18680220,PRCP,0,T,,6,
USC00288878,18680220,SNOW,0,P,,6,
USC00043157,18680220,PRCP,0,,,F,
CA006166416,18680220,TMAX,44,,,C,
CA006166416,18680220,TMIN,-156,,,C,
CA006166416,18680220,PRCP,0,,,C,
CA006166416,18680220,SNOW,0,,,C,
USC00271682,18680220,PRCP,0,,,Z,
USC00271682,18680220,SNOW,0,,,Z,
ASN00090081,18680220,PRCP,0,,,a,
USC00064757,18680220,PRCP,0,,,F,
SW000024180,18680220,PRCP,2,,,E,
ASN00026026,18680220,PRCP,5,,,a,
CA006106362,18680220,TMAX,72,,,C,
CA006106362,18680220,TMIN,-150,,,C,
CA006106362,18680220,PRCP,0,,,C,
CA006106362,18680220,SNOW,0,,,C,
ASN00086085,18680220,PRCP,0,,,a,
ASN00068140,18680220,PRCP,0,,,a,
BE000006447,18680220,TMAX,55,,,I,
BE000006447,18680220,TMIN,38,,,I,
ASN00075048,18680220,PRCP,0,,,a,
CA006137735,18680220,TMAX,83,,,C,
CA006137735,18680220,TMIN,-100,,,C,
CA006137735,18680220,PRCP,0,,,C,
CA006137735,18680220,SNOW,0,,,C,
USC00023096,18680221,PRCP,0,,,F,
ASN00023307,18680221,PRCP,0,,,a,
ASN00071010,18680221,PRCP,0,,,a,
ASN00089000,18680221,PRCP,0,,,a,
ASN00023742,18680221,PRCP,0,,,a,
HR000142360,18680221,PRCP,0,,,E,
ASN00086071,18680221,TMAX,201,,,a,
ASN00086071,18680221,TMIN,114,,,a,
ASN00086071,18680221,PRCP,0,,,a,
ASN00026023,18680221,PRCP,0,,,a,
ASN00067015,18680221,PRCP,0,,,a,
ASN00023710,18680221,PRCP,0,,,a,
NLE00100499,18680221,PRCP,0,,,E,
ITE00100554,18680221,TMAX,88,,,E,
ITE00100554,18680221,TMIN,16,,,E,
ITE00100554,18680221,PRCP,0,,,E,
ASN00021001,18680221,PRCP,0,,,a,
ASN00019036,18680221,PRCP,0,,,a,
GM000004204,18680221,TMAX,71,,,E,
GM000004204,18680221,TMIN,34,,,E,
GM000004204,18680221,PRCP,2,,,E,
ASN00084016,18680221,PRCP,0,,,a,
NLE00101991,18680221,PRCP,22,,,E,
USC00463630,18680221,PRCP,0,P,,6,
USC00463630,18680221,SNOW,0,,,6,
ASN00090015,18680221,TMAX,228,,,a,
ASN00090015,18680221,PRCP,0,,,a,
ASN00061055,18680221,PRCP,0,,,a,
ASN00026020,18680221,PRCP,0,,,a,
CA006139520,18680221,TMAX,0,,,C,
CA006139520,18680221,TMIN,-117,,,C,
CA006139520,18680221,PRCP,0,,,C,
CA006139520,18680221,SNOW,0,,,C,
CA006101872,18680221,TMAX,0,,,C,
CA006101872,18680221,TMIN,-183,,,C,
CA006101872,18680221,PRCP,0,,,C,
CA006101872,18680221,SNOW,0,,,C,
ASN00021010,18680221,PRCP,0,,,a,
EIE00101859,18680221,TMAX,117,,,E,
EIE00101859,18680221,TMIN,28,,,E,
EIE00101859,18680221,PRCP,61,,,E,
ITE00105250,18680221,PRCP,13,,,E,
ASN00023000,18680221,PRCP,0,,,a,
HRE00105189,18680221,PRCP,0,,,E,
ITE00100552,18680221,PRCP,0,,,E,
CA006148100,18680221,TMAX,11,,,C,
CA006148100,18680221,TMIN,-139,,,C,
CA006148100,18680221,PRCP,0,,,C,
CA006148100,18680221,SNOW,0,,,C,
USC00298072,18680221,PRCP,0,,,0,
SF000208660,18680221,PRCP,0,,,I,
ASN00019023,18680221,PRCP,0,,,a,
UK000056225,18680221,TMAX,114,,,I,
UK000056225,18680221,TMIN,69,,,I,
ASN00026005,18680221,PRCP,0,,,a,
ASN00021011,18680221,PRCP,0,,,a,
NLE00100498,18680221,PRCP,10,,,E,
ASN00079042,18680221,PRCP,0,,,a,
ITE00100553,18680221,PRCP,0,,,E,
ITE00100550,18680221,TMAX,76,,,E,
ITE00100550,18680221,TMIN,-25,,,E,
ITE00100550,18680221,PRCP,0,,,E,
USC00134049,18680221,PRCP,0,,,F,
ASN00088146,18680221,PRCP,0,,,a,
USC00361920,18680221,PRCP,0,,,F,
CA006158350,18680221,TMAX,-67,,,C,
CA006158350,18680221,TMIN,-100,,,C,
CA006158350,18680221,PRCP,0,T,,C,
CA006158350,18680221,SNOW,0,T,,C,
USC00144559,18680221,PRCP,0,,,F,
ASN00063004,18680221,PRCP,0,,,a,
UK000047811,18680221,TMAX,112,,,E,
UK000047811,18680221,TMIN,42,,,E,
UK000047811,18680221,PRCP,69,,,E,
ASN00019024,18680221,PRCP,0,,,a,
CA006122845,18680221,TMAX,39,,,C,
CA006122845,18680221,TMIN,-183,,,C,
CA006122845,18680221,PRCP,0,,,C,
CA006122845,18680221,SNOW,0,,,C,
USC00053010,18680221,PRCP,0,,,F,
CA006153192,18680221,TMAX,28,,,C,
CA006153192,18680221,TMIN,-144,,,C,
CA006153192,18680221,PRCP,0,,,C,
CA006153192,18680221,SNOW,0,,,C,
SZ000006717,18680221,TMAX,-61,,,G,
SZ000006717,18680221,TMIN,-111,,,G,
USC00117391,18680221,PRCP,0,,,F,
ASN00022801,18680221,PRCP,0,,,a,
NLE00100503,18680221,PRCP,3,,,E,
ASN00022018,18680221,PRCP,0,,,a,
ASN00089049,18680221,PRCP,0,,,a,
CA006110549,18680221,TMAX,33,,,C,
CA006110549,18680221,TMIN,-189,,,C,
CA006110549,18680221,PRCP,0,,,C,
CA006110549,18680221,SNOW,0,,,C,
ASN00019018,18680221,PRCP,0,,,a,
EZE00100082,18680221,TMAX,33,,,E,
EZE00100082,18680221,TMIN,-8,,,E,
EZE00100082,18680221,PRCP,0,,,E,
ASN00075080,18680221,PRCP,0,,,a,
CA006150689,18680221,TMAX,17,,,C,
CA006150689,18680221,TMIN,-167,,,C,
CA006150689,18680221,PRCP,0,,,C,
CA006150689,18680221,SNOW,0,,,C,
ASN00019032,18680221,PRCP,0,,,a,
ASN00021014,18680221,PRCP,0,,,a,
ASN00081003,18680221,PRCP,0,,,a,
NLM00006310,18680221,PRCP,3,,,E,
ASN00023721,18680221,PRCP,0,,,a,
ASN00074128,18680221,TMAX,244,,,a,
ASN00074128,18680221,TMIN,117,,,a,
ASN00074128,18680221,PRCP,0,,,a,
ASN00066062,18680221,TMAX,230,,,a,
ASN00066062,18680221,TMIN,198,,,a,
ASN00066062,18680221,PRCP,0,,,a,
AU000005901,18680221,TMAX,6,,,E,
AU000005901,18680221,TMIN,-25,,,E,
USC00288878,18680221,TMAX,100,,,6,
USC00288878,18680221,TMIN,44,,I,6,
USC00288878,18680221,PRCP,0,P,,6,
USC00288878,18680221,SNOW,0,P,,6,
USC00043157,18680221,PRCP,0,,,F,
USC00447004,18680221,SNOW,0,,,F,
CA006166416,18680221,TMAX,33,,,C,
CA006166416,18680221,TMIN,-183,,,C,
CA006166416,18680221,PRCP,0,,,C,
CA006166416,18680221,SNOW,0,,,C,
USC00271682,18680221,PRCP,0,,,Z,
USC00271682,18680221,SNOW,0,,,Z,
ASN00090081,18680221,PRCP,0,,,a,
USC00064757,18680221,PRCP,0,,,F,
SW000024180,18680221,PRCP,0,,,E,
ASN00026026,18680221,PRCP,0,,,a,
CA006106362,18680221,TMAX,-6,,,C,
CA006106362,18680221,TMIN,-256,,,C,
CA006106362,18680221,PRCP,0,,,C,
CA006106362,18680221,SNOW,0,,,C,
ASN00086085,18680221,PRCP,0,,,a,
ASN00068140,18680221,PRCP,0,,,a,
BE000006447,18680221,TMAX,81,,,I,
BE000006447,18680221,TMIN,16,,,I,
ASN00075048,18680221,PRCP,0,,,a,
CA006137735,18680221,TMAX,39,,,C,
CA006137735,18680221,TMIN,-122,,,C,
CA006137735,18680221,PRCP,0,,,C,
CA006137735,18680221,SNOW,0,,,C,
USC00023096,18680222,PRCP,0,,,F,
ASN00023307,18680222,PRCP,0,,,a,
ASN00071010,18680222,PRCP,0,,,a,
ASN00089000,18680222,PRCP,0,,,a,
ASN00023742,18680222,PRCP,0,,,a,
HR000142360,18680222,PRCP,0,,,E,
ASN00086071,18680222,TMAX,217,,,a,
ASN00086071,18680222,TMIN,100,,,a,
ASN00086071,18680222,PRCP,0,,,a,
ASN00026023,18680222,PRCP,0,,,a,
ASN00067015,18680222,PRCP,0,,,a,
ASN00023710,18680222,PRCP,0,,,a,
NLE00100499,18680222,PRCP,2,,,E,
ITE00100554,18680222,TMAX,103,,,E,
ITE00100554,18680222,TMIN,26,,,E,
ITE00100554,18680222,PRCP,0,,,E,
ASN00021001,18680222,PRCP,0,,,a,
ASN00019036,18680222,PRCP,0,,,a,
GM000004204,18680222,TMAX,74,,,E,
GM000004204,18680222,TMIN,35,,,E,
GM000004204,18680222,PRCP,3,,,E,
ASN00084016,18680222,PRCP,0,,,a,
NLE00101991,18680222,PRCP,32,,,E,
USC00463630,18680222,PRCP,0,P,,6,
USC00463630,18680222,SNOW,0,,,6,
ASN00090015,18680222,TMAX,206,,,a,
ASN00090015,18680222,PRCP,0,,,a,
ASN00061055,18680222,PRCP,0,,,a,
ASN00026020,18680222,PRCP,0,,,a,
CA006139520,18680222,TMAX,-106,,,C,
CA006139520,18680222,TMIN,-167,,,C,
CA006139520,18680222,PRCP,0,,,C,
CA006139520,18680222,SNOW,0,,,C,
CA006101872,18680222,TMAX,-156,,,C,
CA006101872,18680222,TMIN,-267,,,C,
CA006101872,18680222,PRCP,0,,,C,
CA006101872,18680222,SNOW,0,,,C,
ASN00021010,18680222,PRCP,0,,,a,
EIE00101859,18680222,TMAX,94,,,E,
EIE00101859,18680222,TMIN,44,,,E,
EIE00101859,18680222,PRCP,13,,,E,
ITE00105250,18680222,PRCP,6,,,E,
ASN00023000,18680222,PRCP,0,,,a,
HRE00105189,18680222,PRCP,0,,,E,
ITE00100552,18680222,PRCP,0,,,E,
CA006148100,18680222,TMAX,-128,,,C,
CA006148100,18680222,TMIN,-244,,,C,
CA006148100,18680222,PRCP,0,,,C,
CA006148100,18680222,SNOW,0,,,C,
USC00298072,18680222,PRCP,5,,,0,
SF000208660,18680222,PRCP,0,,,I,
ASN00019023,18680222,PRCP,0,,,a,
UK000056225,18680222,TMAX,89,,,I,
UK000056225,18680222,TMIN,25,,,I,
ASN00026005,18680222,PRCP,0,,,a,
ASN00021011,18680222,PRCP,0,,,a,
NLE00100498,18680222,PRCP,63,,,E,
ASN00079042,18680222,PRCP,0,,,a,
ITE00100553,18680222,PRCP,0,,,E,
ITE00100550,18680222,TMAX,90,,,E,
ITE00100550,18680222,TMIN,10,,,E,
ITE00100550,18680222,PRCP,0,,,E,
USC00134049,18680222,PRCP,0,,,F,
ASN00088146,18680222,PRCP,0,,,a,
USC00361920,18680222,PRCP,0,,,F,
CA006158350,18680222,TMAX,-144,,,C,
CA006158350,18680222,TMIN,-233,,,C,
CA006158350,18680222,PRCP,0,,,C,
CA006158350,18680222,SNOW,0,,,C,
USC00144559,18680222,PRCP,0,,,F,
ASN00063004,18680222,PRCP,0,,,a,
UK000047811,18680222,TMAX,92,,,E,
UK000047811,18680222,TMIN,9,,,E,
UK000047811,18680222,PRCP,13,,,E,
ASN00019024,18680222,PRCP,0,,,a,
CA006122845,18680222,TMAX,-67,,,C,
CA006122845,18680222,TMIN,-239,,,C,
CA006122845,18680222,PRCP,0,,,C,
CA006122845,18680222,SNOW,0,,,C,
USC00053010,18680222,PRCP,0,,,F,
CA006153192,18680222,TMAX,-39,,,C,
CA006153192,18680222,TMIN,-222,,,C,
CA006153192,18680222,PRCP,0,,,C,
CA006153192,18680222,SNOW,0,,,C,
SZ000006717,18680222,TMAX,-42,,,G,
SZ000006717,18680222,TMIN,-95,,,G,
USC00117391,18680222,PRCP,0,,,F,
ASN00022801,18680222,PRCP,0,,,a,
NLE00100503,18680222,PRCP,57,,,E,
ASN00022018,18680222,PRCP,0,,,a,
ASN00089049,18680222,PRCP,0,,,a,
CA006110549,18680222,TMAX,-122,,,C,
CA006110549,18680222,TMIN,-289,,,C,
CA006110549,18680222,PRCP,0,,,C,
CA006110549,18680222,SNOW,0,,,C,
ASN00019018,18680222,PRCP,0,,,a,
EZE00100082,18680222,TMAX,58,,,E,
EZE00100082,18680222,TMIN,17,,,E,
EZE00100082,18680222,PRCP,2,,,E,
ASN00075080,18680222,PRCP,0,,,a,
CA006150689,18680222,TMAX,-128,,,C,
CA006150689,18680222,TMIN,-256,,,C,
CA006150689,18680222,PRCP,0,,,C,
CA006150689,18680222,SNOW,0,,,C,
ASN00019032,18680222,PRCP,0,,,a,
ASN00021014,18680222,PRCP,0,,,a,
ASN00081003,18680222,PRCP,0,,,a,
NLM00006310,18680222,PRCP,36,,,E,
ASN00023721,18680222,PRCP,0,,,a,
ASN00074128,18680222,TMAX,289,,,a,
ASN00074128,18680222,TMIN,156,,,a,
ASN00074128,18680222,PRCP,0,,,a,
ASN00066062,18680222,TMAX,246,,,a,
ASN00066062,18680222,TMIN,184,,,a,
ASN00066062,18680222,PRCP,74,,,a,
AU000005901,18680222,TMAX,13,,,E,
AU000005901,18680222,TMIN,-14,,,E,
USC00288878,18680222,TMAX,-44,,I,6,
USC00288878,18680222,TMIN,-94,,,6,
USC00288878,18680222,PRCP,0,,,6,
USC00288878,18680222,SNOW,0,P,,6,
USC00043157,18680222,PRCP,0,,,F,
USC00447004,18680222,SNOW,0,,,F,
CA006166416,18680222,TMAX,-128,,,C,
CA006166416,18680222,TMIN,-278,,,C,
CA006166416,18680222,PRCP,0,,,C,
CA006166416,18680222,SNOW,0,,,C,
USC00271682,18680222,PRCP,0,,,Z,
USC00271682,18680222,SNOW,0,,,Z,
ASN00090081,18680222,PRCP,0,,,a,
USC00064757,18680222,PRCP,0,,,F,
SW000024180,18680222,PRCP,0,,,E,
ASN00026026,18680222,PRCP,0,,,a,
CA006106362,18680222,TMAX,-172,,,C,
CA006106362,18680222,TMIN,-300,,,C,
CA006106362,18680222,PRCP,0,,,C,
CA006106362,18680222,SNOW,0,,,C,
ASN00086085,18680222,PRCP,0,,,a,
ASN00068140,18680222,PRCP,25,,,a,
BE000006447,18680222,TMAX,86,,,I,
BE000006447,18680222,TMIN,42,,,I,
ASN00075048,18680222,PRCP,0,,,a,
CA006137735,18680222,TMAX,-128,,,C,
CA006137735,18680222,TMIN,-206,,,C,
CA006137735,18680222,PRCP,0,,,C,
CA006137735,18680222,SNOW,0,,,C,
USC00023096,18680223,PRCP,0,,,F,
ASN00023307,18680223,PRCP,0,,,a,
ASN00071010,18680223,PRCP,0,,,a,
ASN00089000,18680223,PRCP,0,,,a,
ASN00023742,18680223,PRCP,0,,,a,
HR000142360,18680223,PRCP,0,,,E,
ASN00086071,18680223,TMAX,212,,,a,
ASN00086071,18680223,TMIN,136,,,a,
ASN00086071,18680223,PRCP,0,,,a,
ASN00026023,18680223,PRCP,0,,,a,
ASN00067015,18680223,PRCP,0,,,a,
ASN00023710,18680223,PRCP,0,,,a,
NLE00100499,18680223,PRCP,21,,,E,
ITE00100554,18680223,TMAX,76,,,E,
ITE00100554,18680223,TMIN,23,,,E,
ITE00100554,18680223,PRCP,37,,,E,
ASN00021001,18680223,PRCP,0,,,a,
ASN00019036,18680223,PRCP,0,,,a,
GM000004204,18680223,TMAX,66,,,E,
GM000004204,18680223,TMIN,1,,,E,
GM000004204,18680223,PRCP,15,,,E,
ASN00084016,18680223,PRCP,0,,,a,
NLE00101991,18680223,PRCP,32,,,E,
USC00463630,18680223,PRCP,64,,,6,
USC00463630,18680223,SNOW,0,,,6,
ASN00090015,18680223,TMAX,189,,,a,
ASN00090015,18680223,PRCP,0,,,a,
ASN00061055,18680223,PRCP,13,,,a,
ASN00026020,18680223,PRCP,0,,,a,
CA006139520,18680223,PRCP,0,,,C,
CA006139520,18680223,SNOW,0,,,C,
CA006101872,18680223,PRCP,0,,,C,
CA006101872,18680223,SNOW,0,,,C,
ASN00021010,18680223,PRCP,0,,,a,
EIE00101859,18680223,TMAX,111,,,E,
EIE00101859,18680223,TMIN,44,,,E,
EIE00101859,18680223,PRCP,38,,,E,
ITE00105250,18680223,PRCP,0,,,E,
ASN00023000,18680223,PRCP,0,,,a,
HRE00105189,18680223,PRCP,0,,,E,
ITE00100552,18680223,PRCP,246,,,E,
CA006148100,18680223,PRCP,0,,,C,
CA006148100,18680223,SNOW,0,,,C,
USC00298072,18680223,PRCP,0,,,0,
SF000208660,18680223,PRCP,0,,,I,
ASN00019023,18680223,PRCP,0,,,a,
UK000056225,18680223,TMAX,105,,,I,
UK000056225,18680223,TMIN,43,,,I,
ASN00026005,18680223,PRCP,0,,,a,
ASN00021011,18680223,PRCP,0,,,a,
NLE00100498,18680223,PRCP,4,,,E,
ASN00079042,18680223,PRCP,0,,,a,
ITE00100553,18680223,PRCP,0,,,E,
ITE00100550,18680223,TMAX,67,,,E,
ITE00100550,18680223,TMIN,5,,,E,
ITE00100550,18680223,PRCP,0,,,E,
USC00134049,18680223,PRCP,51,,,F,
ASN00088146,18680223,PRCP,0,,,a,
USC00361920,18680223,PRCP,0,,,F,
CA006158350,18680223,TMAX,-89,,,C,
CA006158350,18680223,TMIN,-244,,,C,
CA006158350,18680223,PRCP,25,,,C,
CA006158350,18680223,SNOW,25,,,C,
USC00144559,18680223,PRCP,30,,,F,
ASN00063004,18680223,PRCP,0,,,a,
UK000047811,18680223,TMAX,102,,,E,
UK000047811,18680223,TMIN,13,,,E,
